,epoch,status,utc,pst
348,1654853606000.0,0.0,2022-06-10 09:33:26,2022-06-09 21:03:26
349,1654853666000.0,0.0,2022-06-10 09:34:26,2022-06-09 21:04:26
350,1654853726000.0,0.0,2022-06-10 09:35:26,2022-06-09 21:05:26
351,1654853786000.0,0.0,2022-06-10 09:36:26,2022-06-09 21:06:26
352,1654853846000.0,0.0,2022-06-10 09:37:26,2022-06-09 21:07:26
353,1654853906000.0,0.0,2022-06-10 09:38:26,2022-06-09 21:08:26
354,1654853966000.0,0.0,2022-06-10 09:39:26,2022-06-09 21:09:26
355,1654854026000.0,0.0,2022-06-10 09:40:26,2022-06-09 21:10:26
356,1654854086000.0,0.0,2022-06-10 09:41:26,2022-06-09 21:11:26
357,1654854146000.0,0.0,2022-06-10 09:42:26,2022-06-09 21:12:26
358,1654854206000.0,0.0,2022-06-10 09:43:26,2022-06-09 21:13:26
359,1654854266000.0,0.0,2022-06-10 09:44:26,2022-06-09 21:14:26
360,1654854326000.0,0.0,2022-06-10 09:45:26,2022-06-09 21:15:26
361,1654854386000.0,0.0,2022-06-10 09:46:26,2022-06-09 21:16:26
362,1654854446000.0,0.0,2022-06-10 09:47:26,2022-06-09 21:17:26
363,1654854506000.0,0.0,2022-06-10 09:48:26,2022-06-09 21:18:26
364,1654854566000.0,0.0,2022-06-10 09:49:26,2022-06-09 21:19:26
365,1654854626000.0,0.0,2022-06-10 09:50:26,2022-06-09 21:20:26
366,1654854686000.0,0.0,2022-06-10 09:51:26,2022-06-09 21:21:26
367,1654854746000.0,0.0,2022-06-10 09:52:26,2022-06-09 21:22:26
368,1654854806000.0,0.0,2022-06-10 09:53:26,2022-06-09 21:23:26
369,1654854866000.0,0.0,2022-06-10 09:54:26,2022-06-09 21:24:26
370,1654854926000.0,0.0,2022-06-10 09:55:26,2022-06-09 21:25:26
371,1654854986000.0,0.0,2022-06-10 09:56:26,2022-06-09 21:26:26
372,1654855046000.0,0.0,2022-06-10 09:57:26,2022-06-09 21:27:26
373,1654855106000.0,0.0,2022-06-10 09:58:26,2022-06-09 21:28:26
374,1654855166000.0,0.0,2022-06-10 09:59:26,2022-06-09 21:29:26
375,1654855226000.0,0.0,2022-06-10 10:00:26,2022-06-09 21:30:26
376,1654855286000.0,0.0,2022-06-10 10:01:26,2022-06-09 21:31:26
377,1654855346000.0,0.0,2022-06-10 10:02:26,2022-06-09 21:32:26
378,1654855406000.0,0.0,2022-06-10 10:03:26,2022-06-09 21:33:26
379,1654855466000.0,0.0,2022-06-10 10:04:26,2022-06-09 21:34:26
380,1654855526000.0,0.0,2022-06-10 10:05:26,2022-06-09 21:35:26
381,1654855586000.0,0.0,2022-06-10 10:06:26,2022-06-09 21:36:26
382,1654855646000.0,0.0,2022-06-10 10:07:26,2022-06-09 21:37:26
383,1654855706000.0,0.0,2022-06-10 10:08:26,2022-06-09 21:38:26
384,1654855766000.0,0.0,2022-06-10 10:09:26,2022-06-09 21:39:26
385,1654855826000.0,0.0,2022-06-10 10:10:26,2022-06-09 21:40:26
386,1654855886000.0,0.0,2022-06-10 10:11:26,2022-06-09 21:41:26
387,1654855946000.0,0.0,2022-06-10 10:12:26,2022-06-09 21:42:26
388,1654856006000.0,0.0,2022-06-10 10:13:26,2022-06-09 21:43:26
389,1654856066000.0,0.0,2022-06-10 10:14:26,2022-06-09 21:44:26
390,1654856126000.0,0.0,2022-06-10 10:15:26,2022-06-09 21:45:26
391,1654856186000.0,0.0,2022-06-10 10:16:26,2022-06-09 21:46:26
392,1654856246000.0,0.0,2022-06-10 10:17:26,2022-06-09 21:47:26
393,1654856306000.0,0.0,2022-06-10 10:18:26,2022-06-09 21:48:26
394,1654856366000.0,0.0,2022-06-10 10:19:26,2022-06-09 21:49:26
395,1654856426000.0,0.0,2022-06-10 10:20:26,2022-06-09 21:50:26
396,1654856486000.0,0.0,2022-06-10 10:21:26,2022-06-09 21:51:26
397,1654856546000.0,0.0,2022-06-10 10:22:26,2022-06-09 21:52:26
398,1654856606000.0,0.0,2022-06-10 10:23:26,2022-06-09 21:53:26
399,1654856666000.0,0.0,2022-06-10 10:24:26,2022-06-09 21:54:26
400,1654856726000.0,0.0,2022-06-10 10:25:26,2022-06-09 21:55:26
401,1654856786000.0,0.0,2022-06-10 10:26:26,2022-06-09 21:56:26
402,1654856846000.0,0.0,2022-06-10 10:27:26,2022-06-09 21:57:26
403,1654856906000.0,0.0,2022-06-10 10:28:26,2022-06-09 21:58:26
404,1654856966000.0,0.0,2022-06-10 10:29:26,2022-06-09 21:59:26
405,1654857026000.0,0.0,2022-06-10 10:30:26,2022-06-09 22:00:26
406,1654857086000.0,0.0,2022-06-10 10:31:26,2022-06-09 22:01:26
407,1654857146000.0,0.0,2022-06-10 10:32:26,2022-06-09 22:02:26
408,1654857206000.0,0.0,2022-06-10 10:33:26,2022-06-09 22:03:26
409,1654857266000.0,0.0,2022-06-10 10:34:26,2022-06-09 22:04:26
410,1654857326000.0,0.0,2022-06-10 10:35:26,2022-06-09 22:05:26
411,1654857386000.0,0.0,2022-06-10 10:36:26,2022-06-09 22:06:26
412,1654857446000.0,0.0,2022-06-10 10:37:26,2022-06-09 22:07:26
413,1654857506000.0,0.0,2022-06-10 10:38:26,2022-06-09 22:08:26
414,1654857566000.0,0.0,2022-06-10 10:39:26,2022-06-09 22:09:26
415,1654857626000.0,0.0,2022-06-10 10:40:26,2022-06-09 22:10:26
416,1654857686000.0,0.0,2022-06-10 10:41:26,2022-06-09 22:11:26
417,1654857746000.0,0.0,2022-06-10 10:42:26,2022-06-09 22:12:26
418,1654857806000.0,0.0,2022-06-10 10:43:26,2022-06-09 22:13:26
419,1654857866000.0,0.0,2022-06-10 10:44:26,2022-06-09 22:14:26
420,1654857926000.0,0.0,2022-06-10 10:45:26,2022-06-09 22:15:26
421,1654857986000.0,0.0,2022-06-10 10:46:26,2022-06-09 22:16:26
422,1654858046000.0,0.0,2022-06-10 10:47:26,2022-06-09 22:17:26
423,1654858106000.0,0.0,2022-06-10 10:48:26,2022-06-09 22:18:26
424,1654858166000.0,0.0,2022-06-10 10:49:26,2022-06-09 22:19:26
425,1654858226000.0,0.0,2022-06-10 10:50:26,2022-06-09 22:20:26
426,1654858286000.0,0.0,2022-06-10 10:51:26,2022-06-09 22:21:26
427,1654858346000.0,0.0,2022-06-10 10:52:26,2022-06-09 22:22:26
428,1654858406000.0,0.0,2022-06-10 10:53:26,2022-06-09 22:23:26
429,1654858466000.0,0.0,2022-06-10 10:54:26,2022-06-09 22:24:26
430,1654858526000.0,0.0,2022-06-10 10:55:26,2022-06-09 22:25:26
431,1654858586000.0,0.0,2022-06-10 10:56:26,2022-06-09 22:26:26
432,1654858646000.0,0.0,2022-06-10 10:57:26,2022-06-09 22:27:26
433,1654858706000.0,0.0,2022-06-10 10:58:26,2022-06-09 22:28:26
434,1654858766000.0,0.0,2022-06-10 10:59:26,2022-06-09 22:29:26
435,1654858826000.0,0.0,2022-06-10 11:00:26,2022-06-09 22:30:26
436,1654858886000.0,0.0,2022-06-10 11:01:26,2022-06-09 22:31:26
437,1654858946000.0,0.0,2022-06-10 11:02:26,2022-06-09 22:32:26
438,1654859006000.0,0.0,2022-06-10 11:03:26,2022-06-09 22:33:26
439,1654859066000.0,0.0,2022-06-10 11:04:26,2022-06-09 22:34:26
440,1654859126000.0,0.0,2022-06-10 11:05:26,2022-06-09 22:35:26
441,1654859186000.0,0.0,2022-06-10 11:06:26,2022-06-09 22:36:26
442,1654859246000.0,0.0,2022-06-10 11:07:26,2022-06-09 22:37:26
443,1654859306000.0,0.0,2022-06-10 11:08:26,2022-06-09 22:38:26
444,1654859366000.0,0.0,2022-06-10 11:09:26,2022-06-09 22:39:26
445,1654859426000.0,0.0,2022-06-10 11:10:26,2022-06-09 22:40:26
446,1654859486000.0,0.0,2022-06-10 11:11:26,2022-06-09 22:41:26
447,1654859546000.0,0.0,2022-06-10 11:12:26,2022-06-09 22:42:26
448,1654859606000.0,0.0,2022-06-10 11:13:26,2022-06-09 22:43:26
449,1654859666000.0,0.0,2022-06-10 11:14:26,2022-06-09 22:44:26
450,1654862755000.0,0.0,2022-06-10 12:05:55,2022-06-09 23:35:55
451,1654862786000.0,0.0,2022-06-10 12:06:26,2022-06-09 23:36:26
452,1654862846000.0,0.0,2022-06-10 12:07:26,2022-06-09 23:37:26
453,1654862906000.0,0.0,2022-06-10 12:08:26,2022-06-09 23:38:26
454,1654862966000.0,0.0,2022-06-10 12:09:26,2022-06-09 23:39:26
455,1654863026000.0,0.0,2022-06-10 12:10:26,2022-06-09 23:40:26
456,1654863086000.0,0.0,2022-06-10 12:11:26,2022-06-09 23:41:26
457,1654863146000.0,0.0,2022-06-10 12:12:26,2022-06-09 23:42:26
458,1654863206000.0,0.0,2022-06-10 12:13:26,2022-06-09 23:43:26
459,1654863266000.0,0.0,2022-06-10 12:14:26,2022-06-09 23:44:26
460,1654863326000.0,0.0,2022-06-10 12:15:26,2022-06-09 23:45:26
461,1654863386000.0,0.0,2022-06-10 12:16:26,2022-06-09 23:46:26
462,1654863446000.0,0.0,2022-06-10 12:17:26,2022-06-09 23:47:26
463,1654863506000.0,0.0,2022-06-10 12:18:26,2022-06-09 23:48:26
464,1654863566000.0,0.0,2022-06-10 12:19:26,2022-06-09 23:49:26
465,1654863626000.0,0.0,2022-06-10 12:20:26,2022-06-09 23:50:26
466,1654863686000.0,0.0,2022-06-10 12:21:26,2022-06-09 23:51:26
467,1654863746000.0,0.0,2022-06-10 12:22:26,2022-06-09 23:52:26
468,1654863806000.0,0.0,2022-06-10 12:23:26,2022-06-09 23:53:26
469,1654863866000.0,0.0,2022-06-10 12:24:26,2022-06-09 23:54:26
470,1654863926000.0,0.0,2022-06-10 12:25:26,2022-06-09 23:55:26
471,1654863986000.0,0.0,2022-06-10 12:26:26,2022-06-09 23:56:26
472,1654864046000.0,0.0,2022-06-10 12:27:26,2022-06-09 23:57:26
473,1654864106000.0,0.0,2022-06-10 12:28:26,2022-06-09 23:58:26
474,1654864166000.0,0.0,2022-06-10 12:29:26,2022-06-09 23:59:26
475,1654864226000.0,0.0,2022-06-10 12:30:26,2022-06-10 00:00:26
476,1654864286000.0,0.0,2022-06-10 12:31:26,2022-06-10 00:01:26
477,1654864346000.0,0.0,2022-06-10 12:32:26,2022-06-10 00:02:26
478,1654864406000.0,0.0,2022-06-10 12:33:26,2022-06-10 00:03:26
479,1654864466000.0,0.0,2022-06-10 12:34:26,2022-06-10 00:04:26
480,1654864526000.0,0.0,2022-06-10 12:35:26,2022-06-10 00:05:26
481,1654864586000.0,0.0,2022-06-10 12:36:26,2022-06-10 00:06:26
482,1654864646000.0,0.0,2022-06-10 12:37:26,2022-06-10 00:07:26
483,1654864706000.0,0.0,2022-06-10 12:38:26,2022-06-10 00:08:26
484,1654864766000.0,0.0,2022-06-10 12:39:26,2022-06-10 00:09:26
485,1654864826000.0,0.0,2022-06-10 12:40:26,2022-06-10 00:10:26
486,1654864886000.0,0.0,2022-06-10 12:41:26,2022-06-10 00:11:26
487,1654864946000.0,0.0,2022-06-10 12:42:26,2022-06-10 00:12:26
488,1654865006000.0,0.0,2022-06-10 12:43:26,2022-06-10 00:13:26
489,1654865066000.0,0.0,2022-06-10 12:44:26,2022-06-10 00:14:26
490,1654865126000.0,0.0,2022-06-10 12:45:26,2022-06-10 00:15:26
491,1654865186000.0,0.0,2022-06-10 12:46:26,2022-06-10 00:16:26
492,1654865246000.0,0.0,2022-06-10 12:47:26,2022-06-10 00:17:26
493,1654865306000.0,0.0,2022-06-10 12:48:26,2022-06-10 00:18:26
494,1654865366000.0,0.0,2022-06-10 12:49:26,2022-06-10 00:19:26
495,1654865426000.0,0.0,2022-06-10 12:50:26,2022-06-10 00:20:26
496,1654865486000.0,0.0,2022-06-10 12:51:26,2022-06-10 00:21:26
497,1654865546000.0,0.0,2022-06-10 12:52:26,2022-06-10 00:22:26
498,1654865606000.0,0.0,2022-06-10 12:53:26,2022-06-10 00:23:26
499,1654865666000.0,1.0,2022-06-10 12:54:26,2022-06-10 00:24:26
500,1654865726000.0,1.0,2022-06-10 12:55:26,2022-06-10 00:25:26
501,1654865786000.0,0.0,2022-06-10 12:56:26,2022-06-10 00:26:26
502,1654865846000.0,0.0,2022-06-10 12:57:26,2022-06-10 00:27:26
503,1654865906000.0,0.0,2022-06-10 12:58:26,2022-06-10 00:28:26
504,1654865966000.0,0.0,2022-06-10 12:59:26,2022-06-10 00:29:26
505,1654866026000.0,0.0,2022-06-10 13:00:26,2022-06-10 00:30:26
506,1654866086000.0,0.0,2022-06-10 13:01:26,2022-06-10 00:31:26
507,1654866146000.0,0.0,2022-06-10 13:02:26,2022-06-10 00:32:26
508,1654866206000.0,0.0,2022-06-10 13:03:26,2022-06-10 00:33:26
509,1654866266000.0,0.0,2022-06-10 13:04:26,2022-06-10 00:34:26
510,1654866326000.0,0.0,2022-06-10 13:05:26,2022-06-10 00:35:26
511,1654866386000.0,0.0,2022-06-10 13:06:26,2022-06-10 00:36:26
512,1654866446000.0,0.0,2022-06-10 13:07:26,2022-06-10 00:37:26
513,1654866506000.0,0.0,2022-06-10 13:08:26,2022-06-10 00:38:26
514,1654866566000.0,0.0,2022-06-10 13:09:26,2022-06-10 00:39:26
515,1654866626000.0,0.0,2022-06-10 13:10:26,2022-06-10 00:40:26
516,1654866686000.0,0.0,2022-06-10 13:11:26,2022-06-10 00:41:26
517,1654866746000.0,0.0,2022-06-10 13:12:26,2022-06-10 00:42:26
518,1654866806000.0,0.0,2022-06-10 13:13:26,2022-06-10 00:43:26
519,1654866866000.0,0.0,2022-06-10 13:14:26,2022-06-10 00:44:26
520,1654866926000.0,0.0,2022-06-10 13:15:26,2022-06-10 00:45:26
521,1654866986000.0,0.0,2022-06-10 13:16:26,2022-06-10 00:46:26
522,1654867046000.0,0.0,2022-06-10 13:17:26,2022-06-10 00:47:26
523,1654867106000.0,0.0,2022-06-10 13:18:26,2022-06-10 00:48:26
524,1654867166000.0,0.0,2022-06-10 13:19:26,2022-06-10 00:49:26
525,1654867226000.0,0.0,2022-06-10 13:20:26,2022-06-10 00:50:26
526,1654867286000.0,0.0,2022-06-10 13:21:26,2022-06-10 00:51:26
527,1654867346000.0,0.0,2022-06-10 13:22:26,2022-06-10 00:52:26
528,1654867406000.0,0.0,2022-06-10 13:23:26,2022-06-10 00:53:26
529,1654867466000.0,1.0,2022-06-10 13:24:26,2022-06-10 00:54:26
530,1654867526000.0,0.0,2022-06-10 13:25:26,2022-06-10 00:55:26
531,1654867586000.0,0.0,2022-06-10 13:26:26,2022-06-10 00:56:26
532,1654867646000.0,0.0,2022-06-10 13:27:26,2022-06-10 00:57:26
533,1654867706000.0,0.0,2022-06-10 13:28:26,2022-06-10 00:58:26
534,1654867766000.0,0.0,2022-06-10 13:29:26,2022-06-10 00:59:26
535,1654867826000.0,0.0,2022-06-10 13:30:26,2022-06-10 01:00:26
536,1654867886000.0,0.0,2022-06-10 13:31:26,2022-06-10 01:01:26
537,1654867946000.0,0.0,2022-06-10 13:32:26,2022-06-10 01:02:26
538,1654868006000.0,0.0,2022-06-10 13:33:26,2022-06-10 01:03:26
539,1654868066000.0,0.0,2022-06-10 13:34:26,2022-06-10 01:04:26
540,1654868126000.0,0.0,2022-06-10 13:35:26,2022-06-10 01:05:26
541,1654868186000.0,0.0,2022-06-10 13:36:26,2022-06-10 01:06:26
542,1654868246000.0,0.0,2022-06-10 13:37:26,2022-06-10 01:07:26
543,1654868306000.0,0.0,2022-06-10 13:38:26,2022-06-10 01:08:26
544,1654868366000.0,0.0,2022-06-10 13:39:26,2022-06-10 01:09:26
545,1654868426000.0,0.0,2022-06-10 13:40:26,2022-06-10 01:10:26
546,1654868486000.0,0.0,2022-06-10 13:41:26,2022-06-10 01:11:26
547,1654868546000.0,0.0,2022-06-10 13:42:26,2022-06-10 01:12:26
548,1654868606000.0,0.0,2022-06-10 13:43:26,2022-06-10 01:13:26
549,1654868666000.0,0.0,2022-06-10 13:44:26,2022-06-10 01:14:26
550,1654868726000.0,0.0,2022-06-10 13:45:26,2022-06-10 01:15:26
551,1654868786000.0,0.0,2022-06-10 13:46:26,2022-06-10 01:16:26
552,1654868846000.0,0.0,2022-06-10 13:47:26,2022-06-10 01:17:26
553,1654868906000.0,0.0,2022-06-10 13:48:26,2022-06-10 01:18:26
554,1654868966000.0,0.0,2022-06-10 13:49:26,2022-06-10 01:19:26
555,1654869026000.0,0.0,2022-06-10 13:50:26,2022-06-10 01:20:26
556,1654869086000.0,0.0,2022-06-10 13:51:26,2022-06-10 01:21:26
557,1654869146000.0,0.0,2022-06-10 13:52:26,2022-06-10 01:22:26
558,1654869206000.0,0.0,2022-06-10 13:53:26,2022-06-10 01:23:26
559,1654869266000.0,0.0,2022-06-10 13:54:26,2022-06-10 01:24:26
560,1654869326000.0,0.0,2022-06-10 13:55:26,2022-06-10 01:25:26
561,1654869386000.0,0.0,2022-06-10 13:56:26,2022-06-10 01:26:26
562,1654869446000.0,0.0,2022-06-10 13:57:26,2022-06-10 01:27:26
563,1654869506000.0,0.0,2022-06-10 13:58:26,2022-06-10 01:28:26
564,1654869566000.0,0.0,2022-06-10 13:59:26,2022-06-10 01:29:26
565,1654869626000.0,0.0,2022-06-10 14:00:26,2022-06-10 01:30:26
566,1654869686000.0,0.0,2022-06-10 14:01:26,2022-06-10 01:31:26
567,1654869746000.0,0.0,2022-06-10 14:02:26,2022-06-10 01:32:26
568,1654869806000.0,0.0,2022-06-10 14:03:26,2022-06-10 01:33:26
569,1654869866000.0,0.0,2022-06-10 14:04:26,2022-06-10 01:34:26
570,1654869926000.0,1.0,2022-06-10 14:05:26,2022-06-10 01:35:26
571,1654869986000.0,0.0,2022-06-10 14:06:26,2022-06-10 01:36:26
572,1654870046000.0,0.0,2022-06-10 14:07:26,2022-06-10 01:37:26
573,1654870106000.0,0.0,2022-06-10 14:08:26,2022-06-10 01:38:26
574,1654870166000.0,0.0,2022-06-10 14:09:26,2022-06-10 01:39:26
575,1654870226000.0,0.0,2022-06-10 14:10:26,2022-06-10 01:40:26
576,1654870286000.0,1.0,2022-06-10 14:11:26,2022-06-10 01:41:26
577,1654870346000.0,0.0,2022-06-10 14:12:26,2022-06-10 01:42:26
578,1654870406000.0,0.0,2022-06-10 14:13:26,2022-06-10 01:43:26
579,1654870466000.0,0.0,2022-06-10 14:14:26,2022-06-10 01:44:26
580,1654870526000.0,0.0,2022-06-10 14:15:26,2022-06-10 01:45:26
581,1654870586000.0,0.0,2022-06-10 14:16:26,2022-06-10 01:46:26
582,1654870646000.0,0.0,2022-06-10 14:17:26,2022-06-10 01:47:26
583,1654870706000.0,0.0,2022-06-10 14:18:26,2022-06-10 01:48:26
584,1654870766000.0,0.0,2022-06-10 14:19:26,2022-06-10 01:49:26
585,1654870826000.0,0.0,2022-06-10 14:20:26,2022-06-10 01:50:26
586,1654870886000.0,0.0,2022-06-10 14:21:26,2022-06-10 01:51:26
587,1654870946000.0,0.0,2022-06-10 14:22:26,2022-06-10 01:52:26
588,1654871006000.0,0.0,2022-06-10 14:23:26,2022-06-10 01:53:26
589,1654871066000.0,0.0,2022-06-10 14:24:26,2022-06-10 01:54:26
590,1654871126000.0,0.0,2022-06-10 14:25:26,2022-06-10 01:55:26
591,1654871186000.0,0.0,2022-06-10 14:26:26,2022-06-10 01:56:26
592,1654871246000.0,0.0,2022-06-10 14:27:26,2022-06-10 01:57:26
593,1654871306000.0,0.0,2022-06-10 14:28:26,2022-06-10 01:58:26
594,1654871366000.0,0.0,2022-06-10 14:29:26,2022-06-10 01:59:26
595,1654871426000.0,0.0,2022-06-10 14:30:26,2022-06-10 02:00:26
596,1654871486000.0,0.0,2022-06-10 14:31:26,2022-06-10 02:01:26
597,1654871546000.0,0.0,2022-06-10 14:32:26,2022-06-10 02:02:26
598,1654871606000.0,0.0,2022-06-10 14:33:26,2022-06-10 02:03:26
599,1654871666000.0,0.0,2022-06-10 14:34:26,2022-06-10 02:04:26
600,1654871726000.0,0.0,2022-06-10 14:35:26,2022-06-10 02:05:26
601,1654871786000.0,0.0,2022-06-10 14:36:26,2022-06-10 02:06:26
602,1654871846000.0,0.0,2022-06-10 14:37:26,2022-06-10 02:07:26
603,1654871906000.0,0.0,2022-06-10 14:38:26,2022-06-10 02:08:26
604,1654871966000.0,0.0,2022-06-10 14:39:26,2022-06-10 02:09:26
605,1654872026000.0,0.0,2022-06-10 14:40:26,2022-06-10 02:10:26
606,1654872086000.0,0.0,2022-06-10 14:41:26,2022-06-10 02:11:26
607,1654872146000.0,0.0,2022-06-10 14:42:26,2022-06-10 02:12:26
608,1654872206000.0,0.0,2022-06-10 14:43:26,2022-06-10 02:13:26
609,1654872266000.0,0.0,2022-06-10 14:44:26,2022-06-10 02:14:26
610,1654872326000.0,0.0,2022-06-10 14:45:26,2022-06-10 02:15:26
611,1654872386000.0,0.0,2022-06-10 14:46:26,2022-06-10 02:16:26
612,1654872446000.0,0.0,2022-06-10 14:47:26,2022-06-10 02:17:26
613,1654872506000.0,0.0,2022-06-10 14:48:26,2022-06-10 02:18:26
614,1654872566000.0,0.0,2022-06-10 14:49:26,2022-06-10 02:19:26
615,1654872626000.0,0.0,2022-06-10 14:50:26,2022-06-10 02:20:26
616,1654872686000.0,0.0,2022-06-10 14:51:26,2022-06-10 02:21:26
617,1654872746000.0,0.0,2022-06-10 14:52:26,2022-06-10 02:22:26
618,1654872806000.0,0.0,2022-06-10 14:53:26,2022-06-10 02:23:26
619,1654872866000.0,0.0,2022-06-10 14:54:26,2022-06-10 02:24:26
620,1654872926000.0,0.0,2022-06-10 14:55:26,2022-06-10 02:25:26
621,1654872986000.0,0.0,2022-06-10 14:56:26,2022-06-10 02:26:26
622,1654873046000.0,0.0,2022-06-10 14:57:26,2022-06-10 02:27:26
623,1654873106000.0,0.0,2022-06-10 14:58:26,2022-06-10 02:28:26
624,1654873166000.0,0.0,2022-06-10 14:59:26,2022-06-10 02:29:26
625,1654873226000.0,0.0,2022-06-10 15:00:26,2022-06-10 02:30:26
626,1654873286000.0,0.0,2022-06-10 15:01:26,2022-06-10 02:31:26
627,1654873346000.0,0.0,2022-06-10 15:02:26,2022-06-10 02:32:26
628,1654873406000.0,0.0,2022-06-10 15:03:26,2022-06-10 02:33:26
629,1654873466000.0,0.0,2022-06-10 15:04:26,2022-06-10 02:34:26
630,1654873526000.0,0.0,2022-06-10 15:05:26,2022-06-10 02:35:26
631,1654873586000.0,0.0,2022-06-10 15:06:26,2022-06-10 02:36:26
632,1654873646000.0,0.0,2022-06-10 15:07:26,2022-06-10 02:37:26
633,1654873706000.0,0.0,2022-06-10 15:08:26,2022-06-10 02:38:26
634,1654873766000.0,0.0,2022-06-10 15:09:26,2022-06-10 02:39:26
635,1654873826000.0,0.0,2022-06-10 15:10:26,2022-06-10 02:40:26
636,1654873886000.0,0.0,2022-06-10 15:11:26,2022-06-10 02:41:26
637,1654873946000.0,0.0,2022-06-10 15:12:26,2022-06-10 02:42:26
638,1654874006000.0,0.0,2022-06-10 15:13:26,2022-06-10 02:43:26
639,1654874066000.0,0.0,2022-06-10 15:14:26,2022-06-10 02:44:26
640,1654874126000.0,0.0,2022-06-10 15:15:26,2022-06-10 02:45:26
641,1654874186000.0,0.0,2022-06-10 15:16:26,2022-06-10 02:46:26
642,1654874246000.0,0.0,2022-06-10 15:17:26,2022-06-10 02:47:26
643,1654874306000.0,0.0,2022-06-10 15:18:26,2022-06-10 02:48:26
644,1654874366000.0,0.0,2022-06-10 15:19:26,2022-06-10 02:49:26
645,1654874426000.0,0.0,2022-06-10 15:20:26,2022-06-10 02:50:26
646,1654874486000.0,0.0,2022-06-10 15:21:26,2022-06-10 02:51:26
647,1654874546000.0,0.0,2022-06-10 15:22:26,2022-06-10 02:52:26
648,1654874606000.0,0.0,2022-06-10 15:23:26,2022-06-10 02:53:26
649,1654874666000.0,0.0,2022-06-10 15:24:26,2022-06-10 02:54:26
650,1654874726000.0,0.0,2022-06-10 15:25:26,2022-06-10 02:55:26
651,1654874786000.0,0.0,2022-06-10 15:26:26,2022-06-10 02:56:26
652,1654874846000.0,0.0,2022-06-10 15:27:26,2022-06-10 02:57:26
653,1654874906000.0,0.0,2022-06-10 15:28:26,2022-06-10 02:58:26
654,1654874966000.0,0.0,2022-06-10 15:29:26,2022-06-10 02:59:26
655,1654875026000.0,0.0,2022-06-10 15:30:26,2022-06-10 03:00:26
656,1654875086000.0,0.0,2022-06-10 15:31:26,2022-06-10 03:01:26
657,1654875146000.0,0.0,2022-06-10 15:32:26,2022-06-10 03:02:26
658,1654875206000.0,0.0,2022-06-10 15:33:26,2022-06-10 03:03:26
659,1654875266000.0,0.0,2022-06-10 15:34:26,2022-06-10 03:04:26
660,1654875326000.0,0.0,2022-06-10 15:35:26,2022-06-10 03:05:26
661,1654875386000.0,0.0,2022-06-10 15:36:26,2022-06-10 03:06:26
662,1654875446000.0,0.0,2022-06-10 15:37:26,2022-06-10 03:07:26
663,1654875506000.0,0.0,2022-06-10 15:38:26,2022-06-10 03:08:26
664,1654875566000.0,0.0,2022-06-10 15:39:26,2022-06-10 03:09:26
665,1654875626000.0,0.0,2022-06-10 15:40:26,2022-06-10 03:10:26
666,1654875686000.0,0.0,2022-06-10 15:41:26,2022-06-10 03:11:26
667,1654875746000.0,0.0,2022-06-10 15:42:26,2022-06-10 03:12:26
668,1654875806000.0,0.0,2022-06-10 15:43:26,2022-06-10 03:13:26
669,1654875866000.0,0.0,2022-06-10 15:44:26,2022-06-10 03:14:26
670,1654875926000.0,0.0,2022-06-10 15:45:26,2022-06-10 03:15:26
671,1654875986000.0,0.0,2022-06-10 15:46:26,2022-06-10 03:16:26
672,1654876046000.0,0.0,2022-06-10 15:47:26,2022-06-10 03:17:26
673,1654876106000.0,0.0,2022-06-10 15:48:26,2022-06-10 03:18:26
674,1654876166000.0,0.0,2022-06-10 15:49:26,2022-06-10 03:19:26
675,1654876226000.0,0.0,2022-06-10 15:50:26,2022-06-10 03:20:26
676,1654876286000.0,0.0,2022-06-10 15:51:26,2022-06-10 03:21:26
677,1654876346000.0,0.0,2022-06-10 15:52:26,2022-06-10 03:22:26
678,1654876406000.0,0.0,2022-06-10 15:53:26,2022-06-10 03:23:26
679,1654876466000.0,0.0,2022-06-10 15:54:26,2022-06-10 03:24:26
680,1654876526000.0,0.0,2022-06-10 15:55:26,2022-06-10 03:25:26
681,1654876586000.0,0.0,2022-06-10 15:56:26,2022-06-10 03:26:26
682,1654876646000.0,0.0,2022-06-10 15:57:26,2022-06-10 03:27:26
683,1654876706000.0,0.0,2022-06-10 15:58:26,2022-06-10 03:28:26
684,1654876766000.0,0.0,2022-06-10 15:59:26,2022-06-10 03:29:26
685,1654876826000.0,0.0,2022-06-10 16:00:26,2022-06-10 03:30:26
686,1654876886000.0,0.0,2022-06-10 16:01:26,2022-06-10 03:31:26
687,1654876946000.0,0.0,2022-06-10 16:02:26,2022-06-10 03:32:26
688,1654877006000.0,0.0,2022-06-10 16:03:26,2022-06-10 03:33:26
689,1654877066000.0,0.0,2022-06-10 16:04:26,2022-06-10 03:34:26
690,1654877126000.0,0.0,2022-06-10 16:05:26,2022-06-10 03:35:26
691,1654877186000.0,0.0,2022-06-10 16:06:26,2022-06-10 03:36:26
692,1654877246000.0,0.0,2022-06-10 16:07:26,2022-06-10 03:37:26
693,1654877306000.0,0.0,2022-06-10 16:08:26,2022-06-10 03:38:26
694,1654877366000.0,0.0,2022-06-10 16:09:26,2022-06-10 03:39:26
695,1654877426000.0,0.0,2022-06-10 16:10:26,2022-06-10 03:40:26
696,1654877486000.0,0.0,2022-06-10 16:11:26,2022-06-10 03:41:26
