,epoch,status,utc,pst
348,1654100846000.0,0.0,2022-06-01 16:27:26,2022-06-01 03:57:26
349,1654100906000.0,0.0,2022-06-01 16:28:26,2022-06-01 03:58:26
350,1654100966000.0,0.0,2022-06-01 16:29:26,2022-06-01 03:59:26
351,1654101026000.0,0.0,2022-06-01 16:30:26,2022-06-01 04:00:26
352,1654101086000.0,0.0,2022-06-01 16:31:26,2022-06-01 04:01:26
353,1654101146000.0,0.0,2022-06-01 16:32:26,2022-06-01 04:02:26
354,1654101206000.0,0.0,2022-06-01 16:33:26,2022-06-01 04:03:26
355,1654101266000.0,0.0,2022-06-01 16:34:26,2022-06-01 04:04:26
356,1654101326000.0,0.0,2022-06-01 16:35:26,2022-06-01 04:05:26
357,1654101386000.0,0.0,2022-06-01 16:36:26,2022-06-01 04:06:26
358,1654101446000.0,0.0,2022-06-01 16:37:26,2022-06-01 04:07:26
359,1654101506000.0,0.0,2022-06-01 16:38:26,2022-06-01 04:08:26
360,1654101566000.0,0.0,2022-06-01 16:39:26,2022-06-01 04:09:26
361,1654101626000.0,0.0,2022-06-01 16:40:26,2022-06-01 04:10:26
362,1654101686000.0,1.0,2022-06-01 16:41:26,2022-06-01 04:11:26
363,1654101746000.0,1.0,2022-06-01 16:42:26,2022-06-01 04:12:26
364,1654101806000.0,1.0,2022-06-01 16:43:26,2022-06-01 04:13:26
365,1654101866000.0,1.0,2022-06-01 16:44:26,2022-06-01 04:14:26
366,1654101926000.0,1.0,2022-06-01 16:45:26,2022-06-01 04:15:26
367,1654101986000.0,0.0,2022-06-01 16:46:26,2022-06-01 04:16:26
368,1654102046000.0,0.0,2022-06-01 16:47:26,2022-06-01 04:17:26
369,1654102106000.0,0.0,2022-06-01 16:48:26,2022-06-01 04:18:26
370,1654102166000.0,0.0,2022-06-01 16:49:26,2022-06-01 04:19:26
371,1654102226000.0,0.0,2022-06-01 16:50:26,2022-06-01 04:20:26
372,1654102286000.0,0.0,2022-06-01 16:51:26,2022-06-01 04:21:26
373,1654102346000.0,0.0,2022-06-01 16:52:26,2022-06-01 04:22:26
374,1654102406000.0,0.0,2022-06-01 16:53:26,2022-06-01 04:23:26
375,1654102466000.0,0.0,2022-06-01 16:54:26,2022-06-01 04:24:26
376,1654102526000.0,0.0,2022-06-01 16:55:26,2022-06-01 04:25:26
377,1654102586000.0,0.0,2022-06-01 16:56:26,2022-06-01 04:26:26
378,1654102646000.0,0.0,2022-06-01 16:57:26,2022-06-01 04:27:26
379,1654102706000.0,0.0,2022-06-01 16:58:26,2022-06-01 04:28:26
380,1654102766000.0,0.0,2022-06-01 16:59:26,2022-06-01 04:29:26
381,1654102826000.0,0.0,2022-06-01 17:00:26,2022-06-01 04:30:26
382,1654102886000.0,0.0,2022-06-01 17:01:26,2022-06-01 04:31:26
383,1654102946000.0,0.0,2022-06-01 17:02:26,2022-06-01 04:32:26
384,1654103006000.0,0.0,2022-06-01 17:03:26,2022-06-01 04:33:26
385,1654103066000.0,0.0,2022-06-01 17:04:26,2022-06-01 04:34:26
386,1654103126000.0,0.0,2022-06-01 17:05:26,2022-06-01 04:35:26
387,1654103186000.0,0.0,2022-06-01 17:06:26,2022-06-01 04:36:26
388,1654103246000.0,0.0,2022-06-01 17:07:26,2022-06-01 04:37:26
389,1654103306000.0,0.0,2022-06-01 17:08:26,2022-06-01 04:38:26
390,1654103366000.0,0.0,2022-06-01 17:09:26,2022-06-01 04:39:26
391,1654103426000.0,0.0,2022-06-01 17:10:26,2022-06-01 04:40:26
392,1654103486000.0,0.0,2022-06-01 17:11:26,2022-06-01 04:41:26
393,1654103546000.0,0.0,2022-06-01 17:12:26,2022-06-01 04:42:26
394,1654103606000.0,0.0,2022-06-01 17:13:26,2022-06-01 04:43:26
395,1654103666000.0,0.0,2022-06-01 17:14:26,2022-06-01 04:44:26
396,1654103726000.0,0.0,2022-06-01 17:15:26,2022-06-01 04:45:26
397,1654103786000.0,0.0,2022-06-01 17:16:26,2022-06-01 04:46:26
398,1654103846000.0,0.0,2022-06-01 17:17:26,2022-06-01 04:47:26
399,1654103906000.0,0.0,2022-06-01 17:18:26,2022-06-01 04:48:26
400,1654103966000.0,0.0,2022-06-01 17:19:26,2022-06-01 04:49:26
401,1654104026000.0,0.0,2022-06-01 17:20:26,2022-06-01 04:50:26
402,1654104086000.0,0.0,2022-06-01 17:21:26,2022-06-01 04:51:26
403,1654104146000.0,0.0,2022-06-01 17:22:26,2022-06-01 04:52:26
404,1654104206000.0,0.0,2022-06-01 17:23:26,2022-06-01 04:53:26
405,1654104266000.0,0.0,2022-06-01 17:24:26,2022-06-01 04:54:26
406,1654104326000.0,0.0,2022-06-01 17:25:26,2022-06-01 04:55:26
407,1654104386000.0,0.0,2022-06-01 17:26:26,2022-06-01 04:56:26
408,1654104446000.0,0.0,2022-06-01 17:27:26,2022-06-01 04:57:26
409,1654104506000.0,0.0,2022-06-01 17:28:26,2022-06-01 04:58:26
410,1654104566000.0,0.0,2022-06-01 17:29:26,2022-06-01 04:59:26
411,1654104626000.0,0.0,2022-06-01 17:30:26,2022-06-01 05:00:26
412,1654104686000.0,-1.0,2022-06-01 17:31:26,2022-06-01 05:01:26
413,1654104746000.0,-1.0,2022-06-01 17:32:26,2022-06-01 05:02:26
414,1654104806000.0,-1.0,2022-06-01 17:33:26,2022-06-01 05:03:26
415,1654104866000.0,-1.0,2022-06-01 17:34:26,2022-06-01 05:04:26
416,1654104926000.0,-1.0,2022-06-01 17:35:26,2022-06-01 05:05:26
417,1654104986000.0,-1.0,2022-06-01 17:36:26,2022-06-01 05:06:26
418,1654105046000.0,-1.0,2022-06-01 17:37:26,2022-06-01 05:07:26
419,1654105106000.0,-1.0,2022-06-01 17:38:26,2022-06-01 05:08:26
420,1654105166000.0,-1.0,2022-06-01 17:39:26,2022-06-01 05:09:26
421,1654105226000.0,-1.0,2022-06-01 17:40:26,2022-06-01 05:10:26
422,1654105286000.0,0.0,2022-06-01 17:41:26,2022-06-01 05:11:26
423,1654105346000.0,0.0,2022-06-01 17:42:26,2022-06-01 05:12:26
424,1654105406000.0,0.0,2022-06-01 17:43:26,2022-06-01 05:13:26
425,1654105466000.0,0.0,2022-06-01 17:44:26,2022-06-01 05:14:26
426,1654105526000.0,0.0,2022-06-01 17:45:26,2022-06-01 05:15:26
427,1654105586000.0,0.0,2022-06-01 17:46:26,2022-06-01 05:16:26
428,1654105646000.0,0.0,2022-06-01 17:47:26,2022-06-01 05:17:26
429,1654105706000.0,0.0,2022-06-01 17:48:26,2022-06-01 05:18:26
430,1654105766000.0,0.0,2022-06-01 17:49:26,2022-06-01 05:19:26
431,1654105826000.0,0.0,2022-06-01 17:50:26,2022-06-01 05:20:26
432,1654105886000.0,0.0,2022-06-01 17:51:26,2022-06-01 05:21:26
433,1654105946000.0,0.0,2022-06-01 17:52:26,2022-06-01 05:22:26
434,1654106006000.0,0.0,2022-06-01 17:53:26,2022-06-01 05:23:26
435,1654106066000.0,0.0,2022-06-01 17:54:26,2022-06-01 05:24:26
436,1654106126000.0,0.0,2022-06-01 17:55:26,2022-06-01 05:25:26
437,1654106186000.0,0.0,2022-06-01 17:56:26,2022-06-01 05:26:26
438,1654106246000.0,0.0,2022-06-01 17:57:26,2022-06-01 05:27:26
439,1654106306000.0,0.0,2022-06-01 17:58:26,2022-06-01 05:28:26
440,1654106366000.0,0.0,2022-06-01 17:59:26,2022-06-01 05:29:26
441,1654106426000.0,0.0,2022-06-01 18:00:26,2022-06-01 05:30:26
442,1654106486000.0,0.0,2022-06-01 18:01:26,2022-06-01 05:31:26
443,1654106546000.0,0.0,2022-06-01 18:02:26,2022-06-01 05:32:26
444,1654106606000.0,0.0,2022-06-01 18:03:26,2022-06-01 05:33:26
445,1654106666000.0,0.0,2022-06-01 18:04:26,2022-06-01 05:34:26
446,1654106726000.0,0.0,2022-06-01 18:05:26,2022-06-01 05:35:26
447,1654106786000.0,0.0,2022-06-01 18:06:26,2022-06-01 05:36:26
448,1654106846000.0,0.0,2022-06-01 18:07:26,2022-06-01 05:37:26
449,1654106906000.0,0.0,2022-06-01 18:08:26,2022-06-01 05:38:26
450,1654106966000.0,0.0,2022-06-01 18:09:26,2022-06-01 05:39:26
451,1654107026000.0,0.0,2022-06-01 18:10:26,2022-06-01 05:40:26
452,1654107086000.0,0.0,2022-06-01 18:11:26,2022-06-01 05:41:26
453,1654107146000.0,0.0,2022-06-01 18:12:26,2022-06-01 05:42:26
454,1654107206000.0,0.0,2022-06-01 18:13:26,2022-06-01 05:43:26
455,1654107266000.0,0.0,2022-06-01 18:14:26,2022-06-01 05:44:26
456,1654107326000.0,0.0,2022-06-01 18:15:26,2022-06-01 05:45:26
457,1654107386000.0,0.0,2022-06-01 18:16:26,2022-06-01 05:46:26
458,1654107446000.0,0.0,2022-06-01 18:17:26,2022-06-01 05:47:26
459,1654107506000.0,0.0,2022-06-01 18:18:26,2022-06-01 05:48:26
460,1654107566000.0,0.0,2022-06-01 18:19:26,2022-06-01 05:49:26
461,1654107626000.0,0.0,2022-06-01 18:20:26,2022-06-01 05:50:26
462,1654107686000.0,0.0,2022-06-01 18:21:26,2022-06-01 05:51:26
463,1654107746000.0,0.0,2022-06-01 18:22:26,2022-06-01 05:52:26
464,1654107806000.0,0.0,2022-06-01 18:23:26,2022-06-01 05:53:26
465,1654107866000.0,0.0,2022-06-01 18:24:26,2022-06-01 05:54:26
466,1654107926000.0,1.0,2022-06-01 18:25:26,2022-06-01 05:55:26
467,1654107986000.0,1.0,2022-06-01 18:26:26,2022-06-01 05:56:26
468,1654108046000.0,0.0,2022-06-01 18:27:26,2022-06-01 05:57:26
469,1654108106000.0,0.0,2022-06-01 18:28:26,2022-06-01 05:58:26
470,1654108166000.0,0.0,2022-06-01 18:29:26,2022-06-01 05:59:26
471,1654108226000.0,0.0,2022-06-01 18:30:26,2022-06-01 06:00:26
472,1654108286000.0,0.0,2022-06-01 18:31:26,2022-06-01 06:01:26
473,1654108346000.0,0.0,2022-06-01 18:32:26,2022-06-01 06:02:26
474,1654108406000.0,0.0,2022-06-01 18:33:26,2022-06-01 06:03:26
475,1654108466000.0,0.0,2022-06-01 18:34:26,2022-06-01 06:04:26
476,1654108526000.0,0.0,2022-06-01 18:35:26,2022-06-01 06:05:26
477,1654108586000.0,0.0,2022-06-01 18:36:26,2022-06-01 06:06:26
478,1654108646000.0,0.0,2022-06-01 18:37:26,2022-06-01 06:07:26
479,1654108706000.0,0.0,2022-06-01 18:38:26,2022-06-01 06:08:26
480,1654108766000.0,0.0,2022-06-01 18:39:26,2022-06-01 06:09:26
481,1654108826000.0,0.0,2022-06-01 18:40:26,2022-06-01 06:10:26
482,1654108886000.0,0.0,2022-06-01 18:41:26,2022-06-01 06:11:26
483,1654108946000.0,0.0,2022-06-01 18:42:26,2022-06-01 06:12:26
484,1654109006000.0,0.0,2022-06-01 18:43:26,2022-06-01 06:13:26
485,1654109066000.0,0.0,2022-06-01 18:44:26,2022-06-01 06:14:26
486,1654109126000.0,0.0,2022-06-01 18:45:26,2022-06-01 06:15:26
487,1654109186000.0,-1.0,2022-06-01 18:46:26,2022-06-01 06:16:26
488,1654109246000.0,-1.0,2022-06-01 18:47:26,2022-06-01 06:17:26
489,1654109306000.0,-1.0,2022-06-01 18:48:26,2022-06-01 06:18:26
490,1654109366000.0,-1.0,2022-06-01 18:49:26,2022-06-01 06:19:26
491,1654109426000.0,-1.0,2022-06-01 18:50:26,2022-06-01 06:20:26
492,1654109486000.0,-1.0,2022-06-01 18:51:26,2022-06-01 06:21:26
493,1654109546000.0,-1.0,2022-06-01 18:52:26,2022-06-01 06:22:26
494,1654109606000.0,-1.0,2022-06-01 18:53:26,2022-06-01 06:23:26
495,1654109666000.0,-1.0,2022-06-01 18:54:26,2022-06-01 06:24:26
496,1654109726000.0,-1.0,2022-06-01 18:55:26,2022-06-01 06:25:26
497,1654109786000.0,-1.0,2022-06-01 18:56:26,2022-06-01 06:26:26
498,1654109846000.0,-1.0,2022-06-01 18:57:26,2022-06-01 06:27:26
499,1654109906000.0,-1.0,2022-06-01 18:58:26,2022-06-01 06:28:26
500,1654109966000.0,-1.0,2022-06-01 18:59:26,2022-06-01 06:29:26
501,1654110026000.0,-1.0,2022-06-01 19:00:26,2022-06-01 06:30:26
502,1654110086000.0,-1.0,2022-06-01 19:01:26,2022-06-01 06:31:26
503,1654110146000.0,-1.0,2022-06-01 19:02:26,2022-06-01 06:32:26
504,1654110206000.0,-1.0,2022-06-01 19:03:26,2022-06-01 06:33:26
505,1654110266000.0,-1.0,2022-06-01 19:04:26,2022-06-01 06:34:26
506,1654110326000.0,-1.0,2022-06-01 19:05:26,2022-06-01 06:35:26
507,1654110386000.0,-1.0,2022-06-01 19:06:26,2022-06-01 06:36:26
508,1654110446000.0,-1.0,2022-06-01 19:07:26,2022-06-01 06:37:26
509,1654110506000.0,-1.0,2022-06-01 19:08:26,2022-06-01 06:38:26
510,1654110566000.0,-1.0,2022-06-01 19:09:26,2022-06-01 06:39:26
511,1654110626000.0,-1.0,2022-06-01 19:10:26,2022-06-01 06:40:26
512,1654110686000.0,0.0,2022-06-01 19:11:26,2022-06-01 06:41:26
513,1654110746000.0,0.0,2022-06-01 19:12:26,2022-06-01 06:42:26
514,1654110806000.0,0.0,2022-06-01 19:13:26,2022-06-01 06:43:26
515,1654110866000.0,0.0,2022-06-01 19:14:26,2022-06-01 06:44:26
516,1654110926000.0,0.0,2022-06-01 19:15:26,2022-06-01 06:45:26
517,1654110986000.0,0.0,2022-06-01 19:16:26,2022-06-01 06:46:26
518,1654111046000.0,0.0,2022-06-01 19:17:26,2022-06-01 06:47:26
519,1654111106000.0,0.0,2022-06-01 19:18:26,2022-06-01 06:48:26
520,1654111166000.0,0.0,2022-06-01 19:19:26,2022-06-01 06:49:26
521,1654111226000.0,0.0,2022-06-01 19:20:26,2022-06-01 06:50:26
522,1654111286000.0,0.0,2022-06-01 19:21:26,2022-06-01 06:51:26
523,1654111346000.0,0.0,2022-06-01 19:22:26,2022-06-01 06:52:26
524,1654111406000.0,0.0,2022-06-01 19:23:26,2022-06-01 06:53:26
525,1654111466000.0,0.0,2022-06-01 19:24:26,2022-06-01 06:54:26
526,1654111526000.0,0.0,2022-06-01 19:25:26,2022-06-01 06:55:26
527,1654111586000.0,0.0,2022-06-01 19:26:26,2022-06-01 06:56:26
528,1654111646000.0,0.0,2022-06-01 19:27:26,2022-06-01 06:57:26
529,1654111706000.0,0.0,2022-06-01 19:28:26,2022-06-01 06:58:26
530,1654111766000.0,0.0,2022-06-01 19:29:26,2022-06-01 06:59:26
531,1654111826000.0,0.0,2022-06-01 19:30:26,2022-06-01 07:00:26
532,1654111886000.0,0.0,2022-06-01 19:31:26,2022-06-01 07:01:26
533,1654111946000.0,0.0,2022-06-01 19:32:26,2022-06-01 07:02:26
534,1654112006000.0,0.0,2022-06-01 19:33:26,2022-06-01 07:03:26
535,1654112066000.0,0.0,2022-06-01 19:34:26,2022-06-01 07:04:26
536,1654112126000.0,0.0,2022-06-01 19:35:26,2022-06-01 07:05:26
537,1654112186000.0,0.0,2022-06-01 19:36:26,2022-06-01 07:06:26
538,1654112246000.0,0.0,2022-06-01 19:37:26,2022-06-01 07:07:26
539,1654112306000.0,0.0,2022-06-01 19:38:26,2022-06-01 07:08:26
540,1654112366000.0,0.0,2022-06-01 19:39:26,2022-06-01 07:09:26
541,1654112426000.0,0.0,2022-06-01 19:40:26,2022-06-01 07:10:26
542,1654112486000.0,0.0,2022-06-01 19:41:26,2022-06-01 07:11:26
543,1654112546000.0,0.0,2022-06-01 19:42:26,2022-06-01 07:12:26
544,1654112606000.0,0.0,2022-06-01 19:43:26,2022-06-01 07:13:26
545,1654112666000.0,0.0,2022-06-01 19:44:26,2022-06-01 07:14:26
546,1654112726000.0,0.0,2022-06-01 19:45:26,2022-06-01 07:15:26
547,1654112786000.0,0.0,2022-06-01 19:46:26,2022-06-01 07:16:26
548,1654112846000.0,0.0,2022-06-01 19:47:26,2022-06-01 07:17:26
549,1654112906000.0,0.0,2022-06-01 19:48:26,2022-06-01 07:18:26
550,1654112966000.0,0.0,2022-06-01 19:49:26,2022-06-01 07:19:26
551,1654113026000.0,0.0,2022-06-01 19:50:26,2022-06-01 07:20:26
552,1654113086000.0,0.0,2022-06-01 19:51:26,2022-06-01 07:21:26
553,1654113146000.0,0.0,2022-06-01 19:52:26,2022-06-01 07:22:26
554,1654113206000.0,0.0,2022-06-01 19:53:26,2022-06-01 07:23:26
555,1654113266000.0,0.0,2022-06-01 19:54:26,2022-06-01 07:24:26
556,1654113326000.0,0.0,2022-06-01 19:55:26,2022-06-01 07:25:26
557,1654113386000.0,0.0,2022-06-01 19:56:26,2022-06-01 07:26:26
558,1654113446000.0,0.0,2022-06-01 19:57:26,2022-06-01 07:27:26
559,1654113506000.0,0.0,2022-06-01 19:58:26,2022-06-01 07:28:26
560,1654113566000.0,0.0,2022-06-01 19:59:26,2022-06-01 07:29:26
561,1654113626000.0,0.0,2022-06-01 20:00:26,2022-06-01 07:30:26
562,1654113686000.0,0.0,2022-06-01 20:01:26,2022-06-01 07:31:26
563,1654113746000.0,0.0,2022-06-01 20:02:26,2022-06-01 07:32:26
564,1654113806000.0,0.0,2022-06-01 20:03:26,2022-06-01 07:33:26
565,1654113866000.0,0.0,2022-06-01 20:04:26,2022-06-01 07:34:26
566,1654113926000.0,0.0,2022-06-01 20:05:26,2022-06-01 07:35:26
567,1654113986000.0,0.0,2022-06-01 20:06:26,2022-06-01 07:36:26
568,1654114046000.0,0.0,2022-06-01 20:07:26,2022-06-01 07:37:26
569,1654114106000.0,0.0,2022-06-01 20:08:26,2022-06-01 07:38:26
570,1654114166000.0,0.0,2022-06-01 20:09:26,2022-06-01 07:39:26
571,1654114226000.0,0.0,2022-06-01 20:10:26,2022-06-01 07:40:26
572,1654114286000.0,0.0,2022-06-01 20:11:26,2022-06-01 07:41:26
573,1654114346000.0,0.0,2022-06-01 20:12:26,2022-06-01 07:42:26
574,1654114406000.0,0.0,2022-06-01 20:13:26,2022-06-01 07:43:26
575,1654114466000.0,0.0,2022-06-01 20:14:26,2022-06-01 07:44:26
576,1654114526000.0,0.0,2022-06-01 20:15:26,2022-06-01 07:45:26
577,1654114586000.0,0.0,2022-06-01 20:16:26,2022-06-01 07:46:26
578,1654114646000.0,0.0,2022-06-01 20:17:26,2022-06-01 07:47:26
579,1654114706000.0,0.0,2022-06-01 20:18:26,2022-06-01 07:48:26
580,1654114766000.0,0.0,2022-06-01 20:19:26,2022-06-01 07:49:26
581,1654114826000.0,0.0,2022-06-01 20:20:26,2022-06-01 07:50:26
582,1654114886000.0,0.0,2022-06-01 20:21:26,2022-06-01 07:51:26
583,1654114946000.0,0.0,2022-06-01 20:22:26,2022-06-01 07:52:26
584,1654115006000.0,0.0,2022-06-01 20:23:26,2022-06-01 07:53:26
585,1654115066000.0,0.0,2022-06-01 20:24:26,2022-06-01 07:54:26
586,1654115126000.0,0.0,2022-06-01 20:25:26,2022-06-01 07:55:26
587,1654115186000.0,0.0,2022-06-01 20:26:26,2022-06-01 07:56:26
588,1654115246000.0,0.0,2022-06-01 20:27:26,2022-06-01 07:57:26
589,1654115306000.0,0.0,2022-06-01 20:28:26,2022-06-01 07:58:26
590,1654115366000.0,0.0,2022-06-01 20:29:26,2022-06-01 07:59:26
591,1654115426000.0,0.0,2022-06-01 20:30:26,2022-06-01 08:00:26
592,1654115486000.0,0.0,2022-06-01 20:31:26,2022-06-01 08:01:26
593,1654115546000.0,0.0,2022-06-01 20:32:26,2022-06-01 08:02:26
594,1654115606000.0,0.0,2022-06-01 20:33:26,2022-06-01 08:03:26
595,1654115666000.0,0.0,2022-06-01 20:34:26,2022-06-01 08:04:26
596,1654115726000.0,0.0,2022-06-01 20:35:26,2022-06-01 08:05:26
597,1654115786000.0,0.0,2022-06-01 20:36:26,2022-06-01 08:06:26
598,1654115846000.0,0.0,2022-06-01 20:37:26,2022-06-01 08:07:26
599,1654115906000.0,0.0,2022-06-01 20:38:26,2022-06-01 08:08:26
600,1654115966000.0,0.0,2022-06-01 20:39:26,2022-06-01 08:09:26
601,1654116026000.0,0.0,2022-06-01 20:40:26,2022-06-01 08:10:26
602,1654116086000.0,0.0,2022-06-01 20:41:26,2022-06-01 08:11:26
603,1654116146000.0,0.0,2022-06-01 20:42:26,2022-06-01 08:12:26
604,1654116206000.0,0.0,2022-06-01 20:43:26,2022-06-01 08:13:26
605,1654116266000.0,0.0,2022-06-01 20:44:26,2022-06-01 08:14:26
606,1654116326000.0,0.0,2022-06-01 20:45:26,2022-06-01 08:15:26
607,1654116386000.0,0.0,2022-06-01 20:46:26,2022-06-01 08:16:26
608,1654116446000.0,0.0,2022-06-01 20:47:26,2022-06-01 08:17:26
609,1654116506000.0,0.0,2022-06-01 20:48:26,2022-06-01 08:18:26
610,1654116566000.0,0.0,2022-06-01 20:49:26,2022-06-01 08:19:26
611,1654116626000.0,0.0,2022-06-01 20:50:26,2022-06-01 08:20:26
612,1654116686000.0,0.0,2022-06-01 20:51:26,2022-06-01 08:21:26
613,1654116746000.0,0.0,2022-06-01 20:52:26,2022-06-01 08:22:26
614,1654116806000.0,0.0,2022-06-01 20:53:26,2022-06-01 08:23:26
615,1654116866000.0,0.0,2022-06-01 20:54:26,2022-06-01 08:24:26
616,1654116926000.0,0.0,2022-06-01 20:55:26,2022-06-01 08:25:26
617,1654116986000.0,0.0,2022-06-01 20:56:26,2022-06-01 08:26:26
618,1654117046000.0,0.0,2022-06-01 20:57:26,2022-06-01 08:27:26
619,1654117106000.0,0.0,2022-06-01 20:58:26,2022-06-01 08:28:26
620,1654117166000.0,0.0,2022-06-01 20:59:26,2022-06-01 08:29:26
621,1654117226000.0,0.0,2022-06-01 21:00:26,2022-06-01 08:30:26
622,1654117286000.0,0.0,2022-06-01 21:01:26,2022-06-01 08:31:26
623,1654117346000.0,0.0,2022-06-01 21:02:26,2022-06-01 08:32:26
624,1654117406000.0,0.0,2022-06-01 21:03:26,2022-06-01 08:33:26
625,1654117466000.0,0.0,2022-06-01 21:04:26,2022-06-01 08:34:26
626,1654117526000.0,0.0,2022-06-01 21:05:26,2022-06-01 08:35:26
627,1654117586000.0,0.0,2022-06-01 21:06:26,2022-06-01 08:36:26
628,1654117646000.0,0.0,2022-06-01 21:07:26,2022-06-01 08:37:26
629,1654117706000.0,0.0,2022-06-01 21:08:26,2022-06-01 08:38:26
630,1654117766000.0,0.0,2022-06-01 21:09:26,2022-06-01 08:39:26
631,1654117826000.0,0.0,2022-06-01 21:10:26,2022-06-01 08:40:26
632,1654117886000.0,0.0,2022-06-01 21:11:26,2022-06-01 08:41:26
633,1654117946000.0,0.0,2022-06-01 21:12:26,2022-06-01 08:42:26
634,1654118006000.0,0.0,2022-06-01 21:13:26,2022-06-01 08:43:26
635,1654118066000.0,0.0,2022-06-01 21:14:26,2022-06-01 08:44:26
636,1654118126000.0,0.0,2022-06-01 21:15:26,2022-06-01 08:45:26
637,1654118186000.0,-1.0,2022-06-01 21:16:26,2022-06-01 08:46:26
638,1654118246000.0,-1.0,2022-06-01 21:17:26,2022-06-01 08:47:26
639,1654118306000.0,-1.0,2022-06-01 21:18:26,2022-06-01 08:48:26
640,1654118366000.0,-1.0,2022-06-01 21:19:26,2022-06-01 08:49:26
641,1654118426000.0,-1.0,2022-06-01 21:20:26,2022-06-01 08:50:26
642,1654118486000.0,-1.0,2022-06-01 21:21:26,2022-06-01 08:51:26
643,1654118546000.0,-1.0,2022-06-01 21:22:26,2022-06-01 08:52:26
644,1654118606000.0,-1.0,2022-06-01 21:23:26,2022-06-01 08:53:26
645,1654118666000.0,-1.0,2022-06-01 21:24:26,2022-06-01 08:54:26
646,1654118726000.0,-1.0,2022-06-01 21:25:26,2022-06-01 08:55:26
647,1654118786000.0,0.0,2022-06-01 21:26:26,2022-06-01 08:56:26
648,1654118846000.0,0.0,2022-06-01 21:27:26,2022-06-01 08:57:26
649,1654118906000.0,0.0,2022-06-01 21:28:26,2022-06-01 08:58:26
650,1654118966000.0,0.0,2022-06-01 21:29:26,2022-06-01 08:59:26
651,1654119026000.0,0.0,2022-06-01 21:30:26,2022-06-01 09:00:26
652,1654119086000.0,0.0,2022-06-01 21:31:26,2022-06-01 09:01:26
653,1654119146000.0,0.0,2022-06-01 21:32:26,2022-06-01 09:02:26
654,1654119206000.0,0.0,2022-06-01 21:33:26,2022-06-01 09:03:26
655,1654119266000.0,0.0,2022-06-01 21:34:26,2022-06-01 09:04:26
656,1654119326000.0,0.0,2022-06-01 21:35:26,2022-06-01 09:05:26
657,1654119386000.0,0.0,2022-06-01 21:36:26,2022-06-01 09:06:26
658,1654119446000.0,0.0,2022-06-01 21:37:26,2022-06-01 09:07:26
659,1654119506000.0,0.0,2022-06-01 21:38:26,2022-06-01 09:08:26
660,1654119566000.0,0.0,2022-06-01 21:39:26,2022-06-01 09:09:26
661,1654119626000.0,0.0,2022-06-01 21:40:26,2022-06-01 09:10:26
662,1654119686000.0,0.0,2022-06-01 21:41:26,2022-06-01 09:11:26
663,1654119746000.0,0.0,2022-06-01 21:42:26,2022-06-01 09:12:26
664,1654119806000.0,0.0,2022-06-01 21:43:26,2022-06-01 09:13:26
665,1654119866000.0,0.0,2022-06-01 21:44:26,2022-06-01 09:14:26
666,1654119926000.0,0.0,2022-06-01 21:45:26,2022-06-01 09:15:26
667,1654119986000.0,0.0,2022-06-01 21:46:26,2022-06-01 09:16:26
668,1654120046000.0,0.0,2022-06-01 21:47:26,2022-06-01 09:17:26
669,1654120106000.0,0.0,2022-06-01 21:48:26,2022-06-01 09:18:26
670,1654120166000.0,0.0,2022-06-01 21:49:26,2022-06-01 09:19:26
671,1654120226000.0,0.0,2022-06-01 21:50:26,2022-06-01 09:20:26
672,1654120286000.0,0.0,2022-06-01 21:51:26,2022-06-01 09:21:26
673,1654120346000.0,0.0,2022-06-01 21:52:26,2022-06-01 09:22:26
674,1654120406000.0,0.0,2022-06-01 21:53:26,2022-06-01 09:23:26
675,1654120466000.0,0.0,2022-06-01 21:54:26,2022-06-01 09:24:26
676,1654120526000.0,0.0,2022-06-01 21:55:26,2022-06-01 09:25:26
677,1654120586000.0,0.0,2022-06-01 21:56:26,2022-06-01 09:26:26
678,1654120646000.0,0.0,2022-06-01 21:57:26,2022-06-01 09:27:26
679,1654120706000.0,0.0,2022-06-01 21:58:26,2022-06-01 09:28:26
680,1654120766000.0,0.0,2022-06-01 21:59:26,2022-06-01 09:29:26
681,1654120826000.0,0.0,2022-06-01 22:00:26,2022-06-01 09:30:26
682,1654120886000.0,0.0,2022-06-01 22:01:26,2022-06-01 09:31:26
683,1654120946000.0,0.0,2022-06-01 22:02:26,2022-06-01 09:32:26
684,1654121006000.0,0.0,2022-06-01 22:03:26,2022-06-01 09:33:26
685,1654121066000.0,0.0,2022-06-01 22:04:26,2022-06-01 09:34:26
686,1654121126000.0,0.0,2022-06-01 22:05:26,2022-06-01 09:35:26
687,1654121186000.0,0.0,2022-06-01 22:06:26,2022-06-01 09:36:26
688,1654121246000.0,0.0,2022-06-01 22:07:26,2022-06-01 09:37:26
689,1654121306000.0,0.0,2022-06-01 22:08:26,2022-06-01 09:38:26
690,1654121366000.0,0.0,2022-06-01 22:09:26,2022-06-01 09:39:26
691,1654121426000.0,0.0,2022-06-01 22:10:26,2022-06-01 09:40:26
692,1654121486000.0,0.0,2022-06-01 22:11:26,2022-06-01 09:41:26
693,1654121546000.0,0.0,2022-06-01 22:12:26,2022-06-01 09:42:26
694,1654121606000.0,0.0,2022-06-01 22:13:26,2022-06-01 09:43:26
695,1654121666000.0,0.0,2022-06-01 22:14:26,2022-06-01 09:44:26
