,epoch,status,utc,pst
348,1643798546000.0,0.0,2022-02-02 10:42:26,2022-02-01 21:12:26
349,1643798606000.0,0.0,2022-02-02 10:43:26,2022-02-01 21:13:26
350,1643798666000.0,0.0,2022-02-02 10:44:26,2022-02-01 21:14:26
351,1643798726000.0,0.0,2022-02-02 10:45:26,2022-02-01 21:15:26
352,1643798786000.0,0.0,2022-02-02 10:46:26,2022-02-01 21:16:26
353,1643798846000.0,0.0,2022-02-02 10:47:26,2022-02-01 21:17:26
354,1643798906000.0,0.0,2022-02-02 10:48:26,2022-02-01 21:18:26
355,1643798966000.0,0.0,2022-02-02 10:49:26,2022-02-01 21:19:26
356,1643799026000.0,0.0,2022-02-02 10:50:26,2022-02-01 21:20:26
357,1643799086000.0,0.0,2022-02-02 10:51:26,2022-02-01 21:21:26
358,1643799146000.0,0.0,2022-02-02 10:52:26,2022-02-01 21:22:26
359,1643799206000.0,0.0,2022-02-02 10:53:26,2022-02-01 21:23:26
360,1643799266000.0,0.0,2022-02-02 10:54:26,2022-02-01 21:24:26
361,1643799326000.0,0.0,2022-02-02 10:55:26,2022-02-01 21:25:26
362,1643799386000.0,0.0,2022-02-02 10:56:26,2022-02-01 21:26:26
363,1643799446000.0,0.0,2022-02-02 10:57:26,2022-02-01 21:27:26
364,1643799506000.0,0.0,2022-02-02 10:58:26,2022-02-01 21:28:26
365,1643799566000.0,0.0,2022-02-02 10:59:26,2022-02-01 21:29:26
366,1643799626000.0,0.0,2022-02-02 11:00:26,2022-02-01 21:30:26
367,1643799686000.0,0.0,2022-02-02 11:01:26,2022-02-01 21:31:26
368,1643799746000.0,0.0,2022-02-02 11:02:26,2022-02-01 21:32:26
369,1643799806000.0,0.0,2022-02-02 11:03:26,2022-02-01 21:33:26
370,1643799866000.0,0.0,2022-02-02 11:04:26,2022-02-01 21:34:26
371,1643799926000.0,0.0,2022-02-02 11:05:26,2022-02-01 21:35:26
372,1643799986000.0,0.0,2022-02-02 11:06:26,2022-02-01 21:36:26
373,1643800046000.0,0.0,2022-02-02 11:07:26,2022-02-01 21:37:26
374,1643800106000.0,0.0,2022-02-02 11:08:26,2022-02-01 21:38:26
375,1643800166000.0,0.0,2022-02-02 11:09:26,2022-02-01 21:39:26
376,1643800226000.0,0.0,2022-02-02 11:10:26,2022-02-01 21:40:26
377,1643800286000.0,0.0,2022-02-02 11:11:26,2022-02-01 21:41:26
378,1643800346000.0,0.0,2022-02-02 11:12:26,2022-02-01 21:42:26
379,1643800406000.0,0.0,2022-02-02 11:13:26,2022-02-01 21:43:26
380,1643800466000.0,0.0,2022-02-02 11:14:26,2022-02-01 21:44:26
381,1643800526000.0,0.0,2022-02-02 11:15:26,2022-02-01 21:45:26
382,1643800586000.0,0.0,2022-02-02 11:16:26,2022-02-01 21:46:26
383,1643800646000.0,0.0,2022-02-02 11:17:26,2022-02-01 21:47:26
384,1643800706000.0,0.0,2022-02-02 11:18:26,2022-02-01 21:48:26
385,1643800766000.0,0.0,2022-02-02 11:19:26,2022-02-01 21:49:26
386,1643800826000.0,0.0,2022-02-02 11:20:26,2022-02-01 21:50:26
387,1643800886000.0,0.0,2022-02-02 11:21:26,2022-02-01 21:51:26
388,1643800946000.0,0.0,2022-02-02 11:22:26,2022-02-01 21:52:26
389,1643801006000.0,0.0,2022-02-02 11:23:26,2022-02-01 21:53:26
390,1643801066000.0,0.0,2022-02-02 11:24:26,2022-02-01 21:54:26
391,1643801126000.0,0.0,2022-02-02 11:25:26,2022-02-01 21:55:26
392,1643801186000.0,0.0,2022-02-02 11:26:26,2022-02-01 21:56:26
393,1643801246000.0,0.0,2022-02-02 11:27:26,2022-02-01 21:57:26
394,1643801306000.0,0.0,2022-02-02 11:28:26,2022-02-01 21:58:26
395,1643801366000.0,0.0,2022-02-02 11:29:26,2022-02-01 21:59:26
396,1643801426000.0,0.0,2022-02-02 11:30:26,2022-02-01 22:00:26
397,1643801486000.0,0.0,2022-02-02 11:31:26,2022-02-01 22:01:26
398,1643801546000.0,0.0,2022-02-02 11:32:26,2022-02-01 22:02:26
399,1643801606000.0,0.0,2022-02-02 11:33:26,2022-02-01 22:03:26
400,1643801666000.0,0.0,2022-02-02 11:34:26,2022-02-01 22:04:26
401,1643801726000.0,0.0,2022-02-02 11:35:26,2022-02-01 22:05:26
402,1643801786000.0,0.0,2022-02-02 11:36:26,2022-02-01 22:06:26
403,1643801846000.0,0.0,2022-02-02 11:37:26,2022-02-01 22:07:26
404,1643801906000.0,0.0,2022-02-02 11:38:26,2022-02-01 22:08:26
405,1643801966000.0,0.0,2022-02-02 11:39:26,2022-02-01 22:09:26
406,1643802026000.0,0.0,2022-02-02 11:40:26,2022-02-01 22:10:26
407,1643802086000.0,0.0,2022-02-02 11:41:26,2022-02-01 22:11:26
408,1643802146000.0,0.0,2022-02-02 11:42:26,2022-02-01 22:12:26
409,1643802206000.0,0.0,2022-02-02 11:43:26,2022-02-01 22:13:26
410,1643802266000.0,0.0,2022-02-02 11:44:26,2022-02-01 22:14:26
411,1643802326000.0,0.0,2022-02-02 11:45:26,2022-02-01 22:15:26
412,1643802386000.0,0.0,2022-02-02 11:46:26,2022-02-01 22:16:26
413,1643802446000.0,0.0,2022-02-02 11:47:26,2022-02-01 22:17:26
414,1643802506000.0,0.0,2022-02-02 11:48:26,2022-02-01 22:18:26
415,1643802566000.0,0.0,2022-02-02 11:49:26,2022-02-01 22:19:26
416,1643802626000.0,0.0,2022-02-02 11:50:26,2022-02-01 22:20:26
417,1643802686000.0,0.0,2022-02-02 11:51:26,2022-02-01 22:21:26
418,1643802746000.0,0.0,2022-02-02 11:52:26,2022-02-01 22:22:26
419,1643802806000.0,0.0,2022-02-02 11:53:26,2022-02-01 22:23:26
420,1643802866000.0,0.0,2022-02-02 11:54:26,2022-02-01 22:24:26
421,1643802926000.0,0.0,2022-02-02 11:55:26,2022-02-01 22:25:26
422,1643802986000.0,0.0,2022-02-02 11:56:26,2022-02-01 22:26:26
423,1643803046000.0,0.0,2022-02-02 11:57:26,2022-02-01 22:27:26
424,1643803106000.0,0.0,2022-02-02 11:58:26,2022-02-01 22:28:26
425,1643803166000.0,-1.0,2022-02-02 11:59:26,2022-02-01 22:29:26
426,1643803226000.0,-1.0,2022-02-02 12:00:26,2022-02-01 22:30:26
427,1643803286000.0,-1.0,2022-02-02 12:01:26,2022-02-01 22:31:26
428,1643803346000.0,-1.0,2022-02-02 12:02:26,2022-02-01 22:32:26
429,1643803406000.0,-1.0,2022-02-02 12:03:26,2022-02-01 22:33:26
430,1643803466000.0,-1.0,2022-02-02 12:04:26,2022-02-01 22:34:26
431,1643803526000.0,-1.0,2022-02-02 12:05:26,2022-02-01 22:35:26
432,1643803586000.0,-1.0,2022-02-02 12:06:26,2022-02-01 22:36:26
433,1643803646000.0,-1.0,2022-02-02 12:07:26,2022-02-01 22:37:26
434,1643803706000.0,-1.0,2022-02-02 12:08:26,2022-02-01 22:38:26
435,1643803766000.0,-1.0,2022-02-02 12:09:26,2022-02-01 22:39:26
436,1643803826000.0,-1.0,2022-02-02 12:10:26,2022-02-01 22:40:26
437,1643803886000.0,-1.0,2022-02-02 12:11:26,2022-02-01 22:41:26
438,1643803946000.0,-1.0,2022-02-02 12:12:26,2022-02-01 22:42:26
439,1643804006000.0,-1.0,2022-02-02 12:13:26,2022-02-01 22:43:26
440,1643804066000.0,-1.0,2022-02-02 12:14:26,2022-02-01 22:44:26
441,1643804126000.0,-1.0,2022-02-02 12:15:26,2022-02-01 22:45:26
442,1643804186000.0,-1.0,2022-02-02 12:16:26,2022-02-01 22:46:26
443,1643804246000.0,-1.0,2022-02-02 12:17:26,2022-02-01 22:47:26
444,1643804306000.0,-1.0,2022-02-02 12:18:26,2022-02-01 22:48:26
445,1643804366000.0,-1.0,2022-02-02 12:19:26,2022-02-01 22:49:26
446,1643804426000.0,-1.0,2022-02-02 12:20:26,2022-02-01 22:50:26
447,1643804486000.0,-1.0,2022-02-02 12:21:26,2022-02-01 22:51:26
448,1643804546000.0,-1.0,2022-02-02 12:22:26,2022-02-01 22:52:26
449,1643804606000.0,-1.0,2022-02-02 12:23:26,2022-02-01 22:53:26
450,1643804666000.0,-1.0,2022-02-02 12:24:26,2022-02-01 22:54:26
451,1643804726000.0,-1.0,2022-02-02 12:25:26,2022-02-01 22:55:26
452,1643804786000.0,-1.0,2022-02-02 12:26:26,2022-02-01 22:56:26
453,1643804846000.0,-1.0,2022-02-02 12:27:26,2022-02-01 22:57:26
454,1643804906000.0,-1.0,2022-02-02 12:28:26,2022-02-01 22:58:26
455,1643804966000.0,-1.0,2022-02-02 12:29:26,2022-02-01 22:59:26
456,1643805026000.0,-1.0,2022-02-02 12:30:26,2022-02-01 23:00:26
457,1643805086000.0,-1.0,2022-02-02 12:31:26,2022-02-01 23:01:26
458,1643805146000.0,-1.0,2022-02-02 12:32:26,2022-02-01 23:02:26
459,1643805206000.0,-1.0,2022-02-02 12:33:26,2022-02-01 23:03:26
460,1643805266000.0,-1.0,2022-02-02 12:34:26,2022-02-01 23:04:26
461,1643805326000.0,-1.0,2022-02-02 12:35:26,2022-02-01 23:05:26
462,1643805386000.0,-1.0,2022-02-02 12:36:26,2022-02-01 23:06:26
463,1643805446000.0,-1.0,2022-02-02 12:37:26,2022-02-01 23:07:26
464,1643805506000.0,-1.0,2022-02-02 12:38:26,2022-02-01 23:08:26
465,1643805566000.0,-1.0,2022-02-02 12:39:26,2022-02-01 23:09:26
466,1643805626000.0,-1.0,2022-02-02 12:40:26,2022-02-01 23:10:26
467,1643805686000.0,-1.0,2022-02-02 12:41:26,2022-02-01 23:11:26
468,1643805746000.0,-1.0,2022-02-02 12:42:26,2022-02-01 23:12:26
469,1643805806000.0,-1.0,2022-02-02 12:43:26,2022-02-01 23:13:26
470,1643805866000.0,-1.0,2022-02-02 12:44:26,2022-02-01 23:14:26
471,1643805926000.0,-1.0,2022-02-02 12:45:26,2022-02-01 23:15:26
472,1643805986000.0,-1.0,2022-02-02 12:46:26,2022-02-01 23:16:26
473,1643806046000.0,-1.0,2022-02-02 12:47:26,2022-02-01 23:17:26
474,1643806106000.0,-1.0,2022-02-02 12:48:26,2022-02-01 23:18:26
475,1643806166000.0,-1.0,2022-02-02 12:49:26,2022-02-01 23:19:26
476,1643806226000.0,-1.0,2022-02-02 12:50:26,2022-02-01 23:20:26
477,1643806286000.0,-1.0,2022-02-02 12:51:26,2022-02-01 23:21:26
478,1643806346000.0,-1.0,2022-02-02 12:52:26,2022-02-01 23:22:26
479,1643806406000.0,-1.0,2022-02-02 12:53:26,2022-02-01 23:23:26
480,1643806466000.0,-1.0,2022-02-02 12:54:26,2022-02-01 23:24:26
481,1643806526000.0,-1.0,2022-02-02 12:55:26,2022-02-01 23:25:26
482,1643806586000.0,-1.0,2022-02-02 12:56:26,2022-02-01 23:26:26
483,1643806646000.0,-1.0,2022-02-02 12:57:26,2022-02-01 23:27:26
484,1643806706000.0,-1.0,2022-02-02 12:58:26,2022-02-01 23:28:26
485,1643806766000.0,-1.0,2022-02-02 12:59:26,2022-02-01 23:29:26
486,1643806826000.0,-1.0,2022-02-02 13:00:26,2022-02-01 23:30:26
487,1643806886000.0,-1.0,2022-02-02 13:01:26,2022-02-01 23:31:26
488,1643806946000.0,-1.0,2022-02-02 13:02:26,2022-02-01 23:32:26
489,1643807006000.0,-1.0,2022-02-02 13:03:26,2022-02-01 23:33:26
490,1643807066000.0,-1.0,2022-02-02 13:04:26,2022-02-01 23:34:26
491,1643807126000.0,-1.0,2022-02-02 13:05:26,2022-02-01 23:35:26
492,1643807186000.0,-1.0,2022-02-02 13:06:26,2022-02-01 23:36:26
493,1643807246000.0,-1.0,2022-02-02 13:07:26,2022-02-01 23:37:26
494,1643807306000.0,-1.0,2022-02-02 13:08:26,2022-02-01 23:38:26
495,1643807366000.0,-1.0,2022-02-02 13:09:26,2022-02-01 23:39:26
496,1643807426000.0,-1.0,2022-02-02 13:10:26,2022-02-01 23:40:26
497,1643807486000.0,-1.0,2022-02-02 13:11:26,2022-02-01 23:41:26
498,1643807546000.0,-1.0,2022-02-02 13:12:26,2022-02-01 23:42:26
499,1643807606000.0,-1.0,2022-02-02 13:13:26,2022-02-01 23:43:26
500,1643807666000.0,-1.0,2022-02-02 13:14:26,2022-02-01 23:44:26
501,1643807726000.0,-1.0,2022-02-02 13:15:26,2022-02-01 23:45:26
502,1643807786000.0,-1.0,2022-02-02 13:16:26,2022-02-01 23:46:26
503,1643807846000.0,-1.0,2022-02-02 13:17:26,2022-02-01 23:47:26
504,1643807906000.0,-1.0,2022-02-02 13:18:26,2022-02-01 23:48:26
505,1643807966000.0,-1.0,2022-02-02 13:19:26,2022-02-01 23:49:26
506,1643808026000.0,-1.0,2022-02-02 13:20:26,2022-02-01 23:50:26
507,1643808086000.0,-1.0,2022-02-02 13:21:26,2022-02-01 23:51:26
508,1643808146000.0,-1.0,2022-02-02 13:22:26,2022-02-01 23:52:26
509,1643808206000.0,-1.0,2022-02-02 13:23:26,2022-02-01 23:53:26
510,1643808266000.0,-1.0,2022-02-02 13:24:26,2022-02-01 23:54:26
511,1643808326000.0,-1.0,2022-02-02 13:25:26,2022-02-01 23:55:26
512,1643808386000.0,-1.0,2022-02-02 13:26:26,2022-02-01 23:56:26
513,1643808446000.0,-1.0,2022-02-02 13:27:26,2022-02-01 23:57:26
514,1643808506000.0,-1.0,2022-02-02 13:28:26,2022-02-01 23:58:26
515,1643808566000.0,-1.0,2022-02-02 13:29:26,2022-02-01 23:59:26
516,1643808626000.0,-1.0,2022-02-02 13:30:26,2022-02-02 00:00:26
517,1643808686000.0,-1.0,2022-02-02 13:31:26,2022-02-02 00:01:26
518,1643808746000.0,-1.0,2022-02-02 13:32:26,2022-02-02 00:02:26
519,1643808806000.0,-1.0,2022-02-02 13:33:26,2022-02-02 00:03:26
520,1643808866000.0,-1.0,2022-02-02 13:34:26,2022-02-02 00:04:26
521,1643808926000.0,-1.0,2022-02-02 13:35:26,2022-02-02 00:05:26
522,1643808986000.0,-1.0,2022-02-02 13:36:26,2022-02-02 00:06:26
523,1643809046000.0,-1.0,2022-02-02 13:37:26,2022-02-02 00:07:26
524,1643809106000.0,-1.0,2022-02-02 13:38:26,2022-02-02 00:08:26
525,1643809166000.0,-1.0,2022-02-02 13:39:26,2022-02-02 00:09:26
526,1643809226000.0,-1.0,2022-02-02 13:40:26,2022-02-02 00:10:26
527,1643809286000.0,-1.0,2022-02-02 13:41:26,2022-02-02 00:11:26
528,1643809346000.0,-1.0,2022-02-02 13:42:26,2022-02-02 00:12:26
529,1643809406000.0,-1.0,2022-02-02 13:43:26,2022-02-02 00:13:26
530,1643809466000.0,-1.0,2022-02-02 13:44:26,2022-02-02 00:14:26
531,1643809526000.0,-1.0,2022-02-02 13:45:26,2022-02-02 00:15:26
532,1643809586000.0,-1.0,2022-02-02 13:46:26,2022-02-02 00:16:26
533,1643809646000.0,-1.0,2022-02-02 13:47:26,2022-02-02 00:17:26
534,1643809706000.0,-1.0,2022-02-02 13:48:26,2022-02-02 00:18:26
535,1643809766000.0,-1.0,2022-02-02 13:49:26,2022-02-02 00:19:26
536,1643809826000.0,-1.0,2022-02-02 13:50:26,2022-02-02 00:20:26
537,1643809886000.0,-1.0,2022-02-02 13:51:26,2022-02-02 00:21:26
538,1643809946000.0,-1.0,2022-02-02 13:52:26,2022-02-02 00:22:26
539,1643810006000.0,-1.0,2022-02-02 13:53:26,2022-02-02 00:23:26
540,1643810066000.0,-1.0,2022-02-02 13:54:26,2022-02-02 00:24:26
541,1643810126000.0,-1.0,2022-02-02 13:55:26,2022-02-02 00:25:26
542,1643810186000.0,-1.0,2022-02-02 13:56:26,2022-02-02 00:26:26
543,1643810246000.0,-1.0,2022-02-02 13:57:26,2022-02-02 00:27:26
544,1643810306000.0,-1.0,2022-02-02 13:58:26,2022-02-02 00:28:26
545,1643810366000.0,-1.0,2022-02-02 13:59:26,2022-02-02 00:29:26
546,1643810426000.0,-1.0,2022-02-02 14:00:26,2022-02-02 00:30:26
547,1643810486000.0,-1.0,2022-02-02 14:01:26,2022-02-02 00:31:26
548,1643810546000.0,-1.0,2022-02-02 14:02:26,2022-02-02 00:32:26
549,1643810606000.0,-1.0,2022-02-02 14:03:26,2022-02-02 00:33:26
550,1643810666000.0,-1.0,2022-02-02 14:04:26,2022-02-02 00:34:26
551,1643810726000.0,-1.0,2022-02-02 14:05:26,2022-02-02 00:35:26
552,1643810786000.0,-1.0,2022-02-02 14:06:26,2022-02-02 00:36:26
553,1643810846000.0,-1.0,2022-02-02 14:07:26,2022-02-02 00:37:26
554,1643810906000.0,-1.0,2022-02-02 14:08:26,2022-02-02 00:38:26
555,1643810966000.0,-1.0,2022-02-02 14:09:26,2022-02-02 00:39:26
556,1643811026000.0,-1.0,2022-02-02 14:10:26,2022-02-02 00:40:26
557,1643811086000.0,-1.0,2022-02-02 14:11:26,2022-02-02 00:41:26
558,1643811146000.0,-1.0,2022-02-02 14:12:26,2022-02-02 00:42:26
559,1643811206000.0,-1.0,2022-02-02 14:13:26,2022-02-02 00:43:26
560,1643811266000.0,-1.0,2022-02-02 14:14:26,2022-02-02 00:44:26
561,1643811326000.0,-1.0,2022-02-02 14:15:26,2022-02-02 00:45:26
562,1643811386000.0,-1.0,2022-02-02 14:16:26,2022-02-02 00:46:26
563,1643811446000.0,-1.0,2022-02-02 14:17:26,2022-02-02 00:47:26
564,1643811506000.0,-1.0,2022-02-02 14:18:26,2022-02-02 00:48:26
565,1643811566000.0,-1.0,2022-02-02 14:19:26,2022-02-02 00:49:26
566,1643811626000.0,-1.0,2022-02-02 14:20:26,2022-02-02 00:50:26
567,1643811686000.0,-1.0,2022-02-02 14:21:26,2022-02-02 00:51:26
568,1643811746000.0,-1.0,2022-02-02 14:22:26,2022-02-02 00:52:26
569,1643811806000.0,-1.0,2022-02-02 14:23:26,2022-02-02 00:53:26
570,1643811866000.0,0.0,2022-02-02 14:24:26,2022-02-02 00:54:26
571,1643811926000.0,0.0,2022-02-02 14:25:26,2022-02-02 00:55:26
572,1643811986000.0,0.0,2022-02-02 14:26:26,2022-02-02 00:56:26
573,1643812046000.0,0.0,2022-02-02 14:27:26,2022-02-02 00:57:26
574,1643812106000.0,0.0,2022-02-02 14:28:26,2022-02-02 00:58:26
575,1643812166000.0,0.0,2022-02-02 14:29:26,2022-02-02 00:59:26
576,1643812226000.0,0.0,2022-02-02 14:30:26,2022-02-02 01:00:26
577,1643812286000.0,0.0,2022-02-02 14:31:26,2022-02-02 01:01:26
578,1643812346000.0,0.0,2022-02-02 14:32:26,2022-02-02 01:02:26
579,1643812406000.0,0.0,2022-02-02 14:33:26,2022-02-02 01:03:26
580,1643812466000.0,0.0,2022-02-02 14:34:26,2022-02-02 01:04:26
581,1643812526000.0,0.0,2022-02-02 14:35:26,2022-02-02 01:05:26
582,1643812586000.0,0.0,2022-02-02 14:36:26,2022-02-02 01:06:26
583,1643812646000.0,0.0,2022-02-02 14:37:26,2022-02-02 01:07:26
584,1643812706000.0,0.0,2022-02-02 14:38:26,2022-02-02 01:08:26
585,1643812766000.0,0.0,2022-02-02 14:39:26,2022-02-02 01:09:26
586,1643812826000.0,0.0,2022-02-02 14:40:26,2022-02-02 01:10:26
587,1643812886000.0,0.0,2022-02-02 14:41:26,2022-02-02 01:11:26
588,1643812946000.0,0.0,2022-02-02 14:42:26,2022-02-02 01:12:26
589,1643813006000.0,0.0,2022-02-02 14:43:26,2022-02-02 01:13:26
590,1643813066000.0,0.0,2022-02-02 14:44:26,2022-02-02 01:14:26
591,1643813126000.0,0.0,2022-02-02 14:45:26,2022-02-02 01:15:26
592,1643813186000.0,0.0,2022-02-02 14:46:26,2022-02-02 01:16:26
593,1643813246000.0,0.0,2022-02-02 14:47:26,2022-02-02 01:17:26
594,1643813306000.0,0.0,2022-02-02 14:48:26,2022-02-02 01:18:26
595,1643813366000.0,0.0,2022-02-02 14:49:26,2022-02-02 01:19:26
596,1643813426000.0,0.0,2022-02-02 14:50:26,2022-02-02 01:20:26
597,1643813486000.0,0.0,2022-02-02 14:51:26,2022-02-02 01:21:26
598,1643813546000.0,0.0,2022-02-02 14:52:26,2022-02-02 01:22:26
599,1643813606000.0,0.0,2022-02-02 14:53:26,2022-02-02 01:23:26
600,1643813666000.0,0.0,2022-02-02 14:54:26,2022-02-02 01:24:26
601,1643813726000.0,0.0,2022-02-02 14:55:26,2022-02-02 01:25:26
602,1643813786000.0,0.0,2022-02-02 14:56:26,2022-02-02 01:26:26
603,1643813846000.0,0.0,2022-02-02 14:57:26,2022-02-02 01:27:26
604,1643813906000.0,0.0,2022-02-02 14:58:26,2022-02-02 01:28:26
605,1643813966000.0,0.0,2022-02-02 14:59:26,2022-02-02 01:29:26
606,1643814026000.0,0.0,2022-02-02 15:00:26,2022-02-02 01:30:26
607,1643814086000.0,0.0,2022-02-02 15:01:26,2022-02-02 01:31:26
608,1643814146000.0,0.0,2022-02-02 15:02:26,2022-02-02 01:32:26
609,1643814206000.0,0.0,2022-02-02 15:03:26,2022-02-02 01:33:26
610,1643814266000.0,0.0,2022-02-02 15:04:26,2022-02-02 01:34:26
611,1643814326000.0,0.0,2022-02-02 15:05:26,2022-02-02 01:35:26
612,1643814386000.0,0.0,2022-02-02 15:06:26,2022-02-02 01:36:26
613,1643814446000.0,0.0,2022-02-02 15:07:26,2022-02-02 01:37:26
614,1643814506000.0,0.0,2022-02-02 15:08:26,2022-02-02 01:38:26
615,1643814566000.0,0.0,2022-02-02 15:09:26,2022-02-02 01:39:26
616,1643814626000.0,0.0,2022-02-02 15:10:26,2022-02-02 01:40:26
617,1643814686000.0,0.0,2022-02-02 15:11:26,2022-02-02 01:41:26
618,1643814746000.0,0.0,2022-02-02 15:12:26,2022-02-02 01:42:26
619,1643814806000.0,0.0,2022-02-02 15:13:26,2022-02-02 01:43:26
620,1643814866000.0,0.0,2022-02-02 15:14:26,2022-02-02 01:44:26
621,1643814926000.0,0.0,2022-02-02 15:15:26,2022-02-02 01:45:26
622,1643814986000.0,0.0,2022-02-02 15:16:26,2022-02-02 01:46:26
623,1643815046000.0,0.0,2022-02-02 15:17:26,2022-02-02 01:47:26
624,1643815106000.0,0.0,2022-02-02 15:18:26,2022-02-02 01:48:26
625,1643815166000.0,0.0,2022-02-02 15:19:26,2022-02-02 01:49:26
626,1643815226000.0,0.0,2022-02-02 15:20:26,2022-02-02 01:50:26
627,1643815286000.0,0.0,2022-02-02 15:21:26,2022-02-02 01:51:26
628,1643815346000.0,0.0,2022-02-02 15:22:26,2022-02-02 01:52:26
629,1643815406000.0,0.0,2022-02-02 15:23:26,2022-02-02 01:53:26
630,1643815466000.0,0.0,2022-02-02 15:24:26,2022-02-02 01:54:26
631,1643815526000.0,0.0,2022-02-02 15:25:26,2022-02-02 01:55:26
632,1643815586000.0,0.0,2022-02-02 15:26:26,2022-02-02 01:56:26
633,1643815646000.0,0.0,2022-02-02 15:27:26,2022-02-02 01:57:26
634,1643815706000.0,0.0,2022-02-02 15:28:26,2022-02-02 01:58:26
635,1643815766000.0,0.0,2022-02-02 15:29:26,2022-02-02 01:59:26
636,1643815826000.0,0.0,2022-02-02 15:30:26,2022-02-02 02:00:26
637,1643815886000.0,0.0,2022-02-02 15:31:26,2022-02-02 02:01:26
638,1643815946000.0,0.0,2022-02-02 15:32:26,2022-02-02 02:02:26
639,1643816006000.0,0.0,2022-02-02 15:33:26,2022-02-02 02:03:26
640,1643816066000.0,0.0,2022-02-02 15:34:26,2022-02-02 02:04:26
641,1643816126000.0,0.0,2022-02-02 15:35:26,2022-02-02 02:05:26
642,1643816186000.0,0.0,2022-02-02 15:36:26,2022-02-02 02:06:26
643,1643816246000.0,0.0,2022-02-02 15:37:26,2022-02-02 02:07:26
644,1643816306000.0,0.0,2022-02-02 15:38:26,2022-02-02 02:08:26
645,1643816366000.0,0.0,2022-02-02 15:39:26,2022-02-02 02:09:26
646,1643816426000.0,0.0,2022-02-02 15:40:26,2022-02-02 02:10:26
647,1643816486000.0,0.0,2022-02-02 15:41:26,2022-02-02 02:11:26
648,1643816546000.0,0.0,2022-02-02 15:42:26,2022-02-02 02:12:26
649,1643816606000.0,0.0,2022-02-02 15:43:26,2022-02-02 02:13:26
650,1643816666000.0,0.0,2022-02-02 15:44:26,2022-02-02 02:14:26
651,1643816726000.0,0.0,2022-02-02 15:45:26,2022-02-02 02:15:26
652,1643816786000.0,0.0,2022-02-02 15:46:26,2022-02-02 02:16:26
653,1643816846000.0,0.0,2022-02-02 15:47:26,2022-02-02 02:17:26
654,1643816906000.0,0.0,2022-02-02 15:48:26,2022-02-02 02:18:26
655,1643816966000.0,0.0,2022-02-02 15:49:26,2022-02-02 02:19:26
656,1643817026000.0,0.0,2022-02-02 15:50:26,2022-02-02 02:20:26
657,1643817086000.0,0.0,2022-02-02 15:51:26,2022-02-02 02:21:26
658,1643817146000.0,0.0,2022-02-02 15:52:26,2022-02-02 02:22:26
659,1643817206000.0,0.0,2022-02-02 15:53:26,2022-02-02 02:23:26
660,1643817266000.0,0.0,2022-02-02 15:54:26,2022-02-02 02:24:26
661,1643817326000.0,0.0,2022-02-02 15:55:26,2022-02-02 02:25:26
662,1643817386000.0,0.0,2022-02-02 15:56:26,2022-02-02 02:26:26
663,1643817446000.0,0.0,2022-02-02 15:57:26,2022-02-02 02:27:26
664,1643817506000.0,0.0,2022-02-02 15:58:26,2022-02-02 02:28:26
665,1643817566000.0,0.0,2022-02-02 15:59:26,2022-02-02 02:29:26
666,1643817626000.0,0.0,2022-02-02 16:00:26,2022-02-02 02:30:26
667,1643817686000.0,0.0,2022-02-02 16:01:26,2022-02-02 02:31:26
668,1643817746000.0,0.0,2022-02-02 16:02:26,2022-02-02 02:32:26
669,1643817806000.0,0.0,2022-02-02 16:03:26,2022-02-02 02:33:26
670,1643817866000.0,0.0,2022-02-02 16:04:26,2022-02-02 02:34:26
671,1643817926000.0,0.0,2022-02-02 16:05:26,2022-02-02 02:35:26
672,1643817986000.0,0.0,2022-02-02 16:06:26,2022-02-02 02:36:26
673,1643818046000.0,0.0,2022-02-02 16:07:26,2022-02-02 02:37:26
674,1643818106000.0,0.0,2022-02-02 16:08:26,2022-02-02 02:38:26
675,1643818166000.0,0.0,2022-02-02 16:09:26,2022-02-02 02:39:26
676,1643818226000.0,0.0,2022-02-02 16:10:26,2022-02-02 02:40:26
677,1643818286000.0,0.0,2022-02-02 16:11:26,2022-02-02 02:41:26
678,1643818346000.0,0.0,2022-02-02 16:12:26,2022-02-02 02:42:26
679,1643818406000.0,0.0,2022-02-02 16:13:26,2022-02-02 02:43:26
680,1643818466000.0,0.0,2022-02-02 16:14:26,2022-02-02 02:44:26
681,1643818526000.0,0.0,2022-02-02 16:15:26,2022-02-02 02:45:26
682,1643818586000.0,0.0,2022-02-02 16:16:26,2022-02-02 02:46:26
683,1643818646000.0,0.0,2022-02-02 16:17:26,2022-02-02 02:47:26
684,1643818706000.0,0.0,2022-02-02 16:18:26,2022-02-02 02:48:26
685,1643818766000.0,0.0,2022-02-02 16:19:26,2022-02-02 02:49:26
686,1643818826000.0,0.0,2022-02-02 16:20:26,2022-02-02 02:50:26
687,1643818886000.0,0.0,2022-02-02 16:21:26,2022-02-02 02:51:26
688,1643818946000.0,0.0,2022-02-02 16:22:26,2022-02-02 02:52:26
689,1643819006000.0,0.0,2022-02-02 16:23:26,2022-02-02 02:53:26
690,1643819066000.0,0.0,2022-02-02 16:24:26,2022-02-02 02:54:26
691,1643819126000.0,0.0,2022-02-02 16:25:26,2022-02-02 02:55:26
692,1643819186000.0,0.0,2022-02-02 16:26:26,2022-02-02 02:56:26
693,1643819246000.0,0.0,2022-02-02 16:27:26,2022-02-02 02:57:26
